"","#1 Respiratory Letzte (V)","#2 Breast L Letzte (V)","#3 Breast R Letzte (V)","#4 Stomach L Letzte (V)","#5 Stomach R Letzte (V)","#6 Navel Letzte (V)","#7 Outside L Letzte (V)","#8 Outside R Letzte (V)","#9 Arm L Letzte (V)","#10 Arm R Letzte (V)","#11 FC Sash L Letzte (V)","#12 FC Sash R Letzte (V)","#13 Zero Adjust Letzte (V)","#16 Movement Letzte (V)"
"00:00:00","0,138","0,125","0,093","0,001","0,182","0,280","0,040","0,064","0,054","0,036","0,297","0,294","0,896","2,338"
"00:00:01","0,138","0,125","0,092","0","0,179","0,279","0,034","0,058","0,048","0,031","0,297","0,293","0,896","2,338"
"00:00:02","0,139","0,125","0,092","0","0,175","0,277","0,028","0,052","0,044","0,025","0,297","0,292","0,896","2,335"
"00:00:03","0,140","0,124","0,092","0","0,172","0,276","0,023","0,049","0,042","0,020","0,298","0,291","0,896","2,295"
"00:00:04","0,141","0,120","0,093","0","0,169","0,275","0,019","0,045","0,039","0,016","0,297","0,291","0,896","2,314"
"00:00:05","0,141","0,118","0,092","0","0,165","0,273","0,016","0,042","0,036","0,012","0,297","0,291","0,896","2,382"
"00:00:06","0,141","0,116","0,088","0","0,160","0,271","0,014","0,037","0,033","0,008","0,298","0,292","0,896","2,374"
"00:00:07","0,141","0,113","0,085","0","0,160","0,271","0,011","0,033","0,027","0,005","0,298","0,292","0,896","2,339"
"00:00:08","0,142","0,110","0,084","0","0,164","0,271","0,008","0,031","0,019","0,002","0,298","0,292","0,896","2,339"
"00:00:09","0,141","0,106","0,083","0","0,165","0,271","0,004","0,030","0,013","0,001","0,298","0,293","0,896","2,339"
"00:00:10","0,141","0,101","0,083","0","0,165","0,272","0,002","0,031","0,011","0,000","0,298","0,293","0,896","2,339"
"00:00:11","0,141","0,098","0,084","0","0,166","0,272","0,002","0,031","0,012","0,002","0,298","0,293","0,896","2,338"
"00:00:12","0,140","0,096","0,085","0","0,167","0,272","0,002","0,032","0,011","0,004","0,298","0,293","0,896","2,338"
"00:00:13","0,140","0,093","0,085","0","0,168","0,272","0,003","0,031","0,011","0,002","0,298","0,293","0,896","2,338"
"00:00:14","0,140","0,092","0,084","0","0,168","0,273","0,002","0,031","0,013","0,000","0,298","0,293","0,896","2,338"
"00:00:15","0,139","0,092","0,083","0","0,166","0,274","0,001","0,031","0,014","0","0,297","0,294","0,896","2,338"
"00:00:16","0,138","0,092","0,083","0","0,164","0,274","0,003","0,031","0,016","0","0,296","0,293","0,896","2,338"
"00:00:17","0,136","0,092","0,083","0,000","0,163","0,275","0,004","0,031","0,018","0","0,296","0,293","0,896","2,338"
"00:00:18","0,136","0,093","0,083","0,002","0,162","0,276","0,004","0,031","0,019","0","0,294","0,293","0,896","2,338"
"00:00:19","0,135","0,097","0,082","0,004","0,159","0,276","0,005","0,030","0,020","0","0,293","0,292","0,896","2,338"
"00:00:20","0,135","0,101","0,082","0,005","0,156","0,277","0,005","0,029","0,021","0","0,291","0,291","0,896","2,339"
"00:00:21","0,135","0,105","0,082","0,006","0,154","0,277","0,000","0,027","0,023","0","0,290","0,290","0,896","2,338"
"00:00:22","0,136","0,109","0,083","0,006","0,153","0,278","0","0,026","0,024","0","0,288","0,290","0,896","2,338"
"00:00:23","0,135","0,112","0,085","0,005","0,152","0,278","0","0,025","0,026","0","0,286","0,289","0,896","2,338"
"00:00:24","0,133","0,114","0,085","0,006","0,152","0,277","0","0,024","0,030","0","0,284","0,289","0,896","2,338"
"00:00:25","0,131","0,116","0,086","0,006","0,150","0,276","0","0,025","0,034","0","0,282","0,288","0,896","2,338"
"00:00:26","0,130","0,118","0,085","0,004","0,149","0,274","0","0,026","0,037","0","0,280","0,288","0,896","2,338"
"00:00:27","0,128","0,118","0,086","0,003","0,147","0,273","0","0,027","0,040","0","0,280","0,288","0,896","2,338"
"00:00:28","0,128","0,117","0,087","0,003","0,146","0,272","0","0,028","0,043","0","0,279","0,287","0,896","2,338"
"00:00:29","0,128","0,115","0,088","0,004","0,145","0,271","0","0,028","0,045","0","0,278","0,285","0,896","2,338"
"00:00:30","0,127","0,113","0,089","0,006","0,144","0,270","0,002","0,027","0,048","0","0,278","0,283","0,896","2,338"
"00:00:31","0,127","0,114","0,090","0,007","0,143","0,270","0,006","0,026","0,050","0","0,277","0,280","0,896","2,338"
"00:00:32","0,127","0,115","0,090","0,010","0,142","0,271","0,008","0,026","0,052","0","0,277","0,277","0,896","2,338"
"00:00:33","0,129","0,117","0,090","0,012","0,141","0,271","0,011","0,025","0,053","0","0,276","0,274","0,896","2,338"
"00:00:34","0,130","0,118","0,091","0,013","0,140","0,272","0,014","0,026","0,055","0","0,275","0,272","0,896","2,338"
"00:00:35","0,132","0,120","0,091","0,013","0,138","0,271","0,017","0,026","0,056","0","0,273","0,270","0,896","2,338"
"00:00:36","0,133","0,121","0,092","0,012","0,136","0,270","0,018","0,026","0,057","0","0,272","0,269","0,896","2,338"
"00:00:37","0,133","0,120","0,093","0,011","0,133","0,269","0,017","0,026","0,057","0","0,272","0,267","0,896","2,338"
"00:00:38","0,132","0,119","0,093","0,010","0,129","0,266","0,017","0,028","0,058","0","0,272","0,266","0,896","2,338"
"00:00:39","0,130","0,118","0,092","0,009","0,126","0,263","0,017","0,031","0,058","0","0,272","0,265","0,896","2,338"
"00:00:40","0,127","0,116","0,093","0,006","0,121","0,259","0,017","0,033","0,058","0","0,272","0,264","0,896","2,338"
"00:00:41","0,125","0,114","0,092","0,003","0,118","0,255","0,014","0,035","0,058","0","0,272","0,263","0,896","2,338"
"00:00:42","0,122","0,111","0,091","0,001","0,114","0,252","0,012","0,036","0,059","0","0,271","0,262","0,896","2,338"
"00:00:43","0,120","0,109","0,089","0,001","0,110","0,246","0,011","0,038","0,059","0","0,271","0,261","0,896","2,338"
"00:00:44","0,119","0,107","0,089","0,002","0,106","0,241","0,010","0,040","0,060","0","0,271","0,259","0,896","2,338"
"00:00:45","0,120","0,106","0,090","0,003","0,102","0,237","0,009","0,041","0,060","0","0,271","0,258","0,896","2,338"
"00:00:46","0,120","0,106","0,089","0,004","0,099","0,234","0,010","0,042","0,059","0","0,271","0,257","0,896","2,338"
"00:00:47","0,121","0,107","0,087","0,004","0,097","0,228","0,011","0,042","0,058","0","0,271","0,256","0,896","2,338"
"00:00:48","0,120","0,107","0,087","0,003","0,095","0,223","0,013","0,041","0,056","0","0,271","0,255","0,896","2,338"
"00:00:49","0,120","0,106","0,087","0,002","0,094","0,218","0,016","0,040","0,055","0","0,272","0,254","0,896","2,338"
"00:00:50","0,120","0,105","0,086","0,001","0,094","0,212","0,019","0,039","0,056","0","0,272","0,253","0,896","2,338"
"00:00:51","0,119","0,102","0,085","0,001","0,094","0,208","0,019","0,040","0,056","0","0,273","0,252","0,895","2,338"
"00:00:52","0,117","0,100","0,084","0,001","0,093","0,204","0,021","0,040","0,056","0","0,273","0,251","0,896","2,333"
"00:00:53","0,117","0,100","0,083","0,002","0,094","0,201","0,023","0,039","0,059","0","0,273","0,251","0,896","2,268"
"00:00:54","0,116","0,099","0,081","0,004","0,094","0,199","0,023","0,037","0,061","0","0,274","0,251","0,896","2,273"
"00:00:55","0,116","0,099","0,078","0,004","0,092","0,196","0,024","0,037","0,062","0","0,274","0,251","0,896","2,409"
"00:00:56","0,116","0,095","0,073","0","0,090","0,191","0,025","0,037","0,062","0","0,274","0,251","0,896","2,409"
"00:00:57","0,115","0,092","0,069","0","0,091","0,187","0,023","0,038","0,059","0","0,274","0,252","0,896","2,339"
"00:00:58","0,114","0,090","0,067","0","0,093","0,182","0,021","0,038","0,056","0","0,274","0,252","0,895","2,339"
"00:00:59","0,113","0,088","0,066","0","0,093","0,178","0,020","0,036","0,054","0","0,275","0,253","0,896","2,339"
"00:01:00","0,112","0,085","0,064","0","0,092","0,173","0,019","0,035","0,052","0","0,275","0,272","0,896","2,339"
"00:01:01","0,111","0,082","0,062","0","0,088","0,169","0,020","0,032","0,050","0","0,275","0,464","0,896","2,338"
"00:01:02","0,110","0,079","0,059","0","0,085","0,165","0,019","0,029","0,050","0","0,275","0,852","0,896","2,338"
"00:01:03","0,108","0,076","0,057","0","0,082","0,160","0,019","0,027","0,049","0","0,274","1,398","0,897","2,338"
"00:01:04","0,107","0,072","0,055","0","0,079","0,156","0,021","0,025","0,049","0","0,274","1,738","0,897","2,338"
"00:01:05","0,106","0,069","0,052","0","0,077","0,152","0,022","0,023","0,048","0","0,274","1,856","0,897","2,338"
"00:01:06","0,106","0,066","0,050","0","0,076","0,149","0,021","0,020","0,047","0","0,275","1,855","0,897","2,338"
"00:01:07","0,106","0,065","0,049","0","0,076","0,147","0,020","0,018","0,045","0","0,275","1,798","0,897","2,338"
"00:01:08","0,105","0,064","0,047","0","0,075","0,145","0,018","0,017","0,044","0","0,275","1,715","0,897","2,338"
"00:01:09","0,105","0,065","0,045","0","0,077","0,142","0,017","0,017","0,042","0","0,279","1,624","0,897","2,338"
"00:01:10","0,104","0,068","0,045","0","0,078","0,142","0,016","0,017","0,040","0","0,288","1,533","0,897","2,338"
"00:01:11","0,103","0,068","0,045","0","0,079","0,140","0,017","0,017","0,039","0","0,298","1,448","0,897","2,338"
"00:01:12","0,103","0,067","0,046","0","0,080","0,140","0,015","0,014","0,037","0","0,323","1,376","0,896","2,338"
"00:01:13","0,102","0,067","0,047","0","0,080","0,141","0,011","0,010","0,035","0","0,382","1,327","0,897","2,338"
"00:01:14","0,102","0,067","0,048","0","0,080","0,139","0,006","0,006","0,034","0","0,494","1,315","0,897","2,338"
"00:01:15","0,102","0,068","0,049","0","0,081","0,138","0,003","0,003","0,032","0","0,646","1,354","0,897","2,338"
"00:01:16","0,103","0,070","0,049","0","0,081","0,136","0,002","0,002","0,031","0","0,794","1,437","0,897","2,338"
"00:01:17","0,103","0,072","0,048","0","0,081","0,133","0,002","0,000","0,030","0","0,902","1,520","0,897","2,338"
"00:01:18","0,102","0,072","0,047","0","0,081","0,131","0,003","0","0,029","0","0,971","1,603","0,897","2,338"
"00:01:19","0,100","0,073","0,044","0","0,079","0,131","0,005","0","0,028","0","1,010","1,661","0,897","2,338"
"00:01:20","0,099","0,073","0,042","0","0,078","0,130","0,006","0,000","0,027","0","1,032","1,693","0,897","2,338"
"00:01:21","0,097","0,074","0,040","0","0,075","0,130","0,007","0,001","0,027","0","1,058","1,701","0,897","2,338"
"00:01:22","0,095","0,073","0,037","0","0,072","0,128","0,008","0,002","0,027","0","1,110","1,696","0,897","2,338"
"00:01:23","0,094","0,071","0,034","0","0,069","0,127","0,009","0,003","0,027","0","1,168","1,698","0,897","2,338"
"00:01:24","0,092","0,068","0,031","0","0,067","0,125","0,010","0,004","0,027","0","1,219","1,700","0,897","2,338"
"00:01:25","0,090","0,067","0,029","0","0,066","0,124","0,011","0,003","0,028","0","1,260","1,702","0,897","2,338"
"00:01:26","0,089","0,065","0,028","0","0,065","0,123","0,014","0,004","0,028","0","1,294","1,708","0,897","2,338"
"00:01:27","0,088","0,063","0,028","0","0,064","0,120","0,011","0,003","0,028","0","1,325","1,715","0,898","2,338"
"00:01:28","0,087","0,061","0,028","0","0,064","0,118","0,009","0,003","0,028","0","1,357","1,719","0,898","2,338"
"00:01:29","0,086","0,058","0,027","0","0,062","0,116","0,008","0,004","0,028","0","1,404","1,723","0,897","2,338"
"00:01:30","0,085","0,058","0,027","0","0,062","0,116","0,005","0,006","0,027","0","1,450","1,725","0,898","2,338"
"00:01:31","0,084","0,059","0,028","0","0,062","0,114","0,003","0,008","0,027","0","1,476","1,724","0,898","2,338"
"00:01:32","0,083","0,058","0,029","0","0,065","0,113","0,004","0,010","0,027","0","1,485","1,720","0,897","2,338"
"00:01:33","0,081","0,057","0,030","0","0,067","0,110","0,004","0,012","0,025","0","1,489","1,716","0,897","2,338"
"00:01:34","0,080","0,055","0,030","0","0,069","0,108","0,004","0,015","0,020","0","1,492","1,713","0,898","2,338"
"00:01:35","0,080","0,053","0,030","0","0,070","0,107","0,007","0,017","0,012","0","1,500","1,711","0,898","2,338"
"00:01:36","0,079","0,049","0,029","0","0,072","0,106","0,012","0,018","0,002","0","1,518","1,711","0,897","2,338"
"00:01:37","0,080","0,046","0,029","0","0,072","0,105","0,018","0,018","0","0","1,537","1,713","0,898","2,338"
"00:01:38","0,080","0,045","0,030","0","0,072","0,104","0,019","0,018","0","0","1,557","1,716","0,898","2,338"
"00:01:39","0,079","0,044","0,030","0","0,070","0,102","0,019","0,018","0","0","1,587","1,718","0,898","2,338"
"00:01:40","0,078","0,044","0,030","0","0,069","0,101","0,020","0,018","0","0","1,628","1,720","0,898","2,338"
"00:01:41","0,077","0,045","0,031","0","0,068","0,100","0,022","0,017","0","0","1,662","1,727","0,898","2,338"
"00:01:42","0,076","0,043","0,030","0","0,069","0,099","0,023","0,015","0","0","1,681","1,737","0,898","2,338"
"00:01:43","0,077","0,038","0,030","0","0,068","0,097","0,024","0,013","0","0","1,692","1,746","0,898","2,338"
"00:01:44","0,078","0,036","0,030","0","0,067","0,096","0,025","0,011","0","0","1,699","1,753","0,898","2,338"
"00:01:45","0,079","0,033","0,030","0","0,066","0,097","0,029","0,010","0","0","1,703","1,754","0,898","2,338"
"00:01:46","0,079","0,032","0,029","0","0,064","0,103","0,031","0,008","0","0","1,709","1,754","0,898","2,338"
"00:01:47","0,079","0,036","0,028","0","0,060","0,110","0,029","0,006","0","0","1,714","1,755","0,898","2,338"
"00:01:48","0,079","0,042","0,027","0","0,058","0,116","0,029","0,005","0","0","1,717","1,760","0,898","2,338"
"00:01:49","0,078","0,047","0,024","0","0,056","0,125","0,030","0,004","0","0","1,717","1,764","0,898","2,338"
"00:01:50","0,077","0,050","0,022","0","0,053","0,136","0,032","0,003","0","0","1,709","1,766","0,898","2,338"
"00:01:51","0,075","0,052","0,020","0","0,052","0,147","0,031","0,003","0","0","1,699","1,768","0,898","2,338"
"00:01:52","0,073","0,055","0,019","0","0,051","0,157","0,030","0,002","0","0","1,695","1,771","0,898","2,338"
"00:01:53","0,072","0,058","0,019","0","0,051","0,167","0,029","0,002","0","0","1,699","1,772","0,898","2,338"
"00:01:54","0,071","0,060","0,019","0","0,052","0,175","0,028","0,001","0","0","1,703","1,771","0,898","2,338"
"00:01:55","0,069","0,062","0,019","0","0,052","0,183","0,025","0,001","0","0","1,709","1,769","0,898","2,338"
"00:01:56","0,068","0,064","0,019","0","0,053","0,190","0,020","0,000","0","0","1,717","1,767","0,898","2,338"
"00:01:57","0,068","0,067","0,018","0","0,052","0,195","0,016","0","0","0","1,724","1,764","0,898","2,338"
"00:01:58","0,067","0,069","0,017","0","0,051","0,200","0,012","0","0","0","1,727","1,761","0,898","2,338"
"00:01:59","0,066","0,071","0,016","0","0,049","0,201","0,010","0","0","0","1,725","1,757","0,898","2,338"
"00:02:00","0,064","0,071","0,014","0","0,047","0,202","0,009","0","0,002","0","1,720","1,755","0,898","2,338"
"00:02:01","0,063","0,072","0,013","0","0,043","0,207","0,009","0","0,007","0","1,716","1,751","0,898","2,338"
"00:02:02","0,062","0,073","0,012","0","0,040","0,212","0,008","0","0,013","0","1,713","1,745","0,898","2,338"
"00:02:03","0,060","0,074","0,012","0","0,037","0,217","0,007","0","0,018","0","1,713","1,743","0,898","2,338"
"00:02:04","0,058","0,076","0,011","0","0,035","0,221","0,006","0","0,023","0","1,714","1,745","0,898","2,338"
"00:02:05","0,056","0,074","0,011","0","0,033","0,226","0,006","0","0,025","0","1,714","1,750","0,898","2,338"
"00:02:06","0,053","0,070","0,010","0","0,032","0,227","0,006","0","0,026","0","1,713","1,758","0,898","2,338"
"00:02:07","0,049","0,067","0,008","0","0,031","0,229","0,006","0","0,028","0","1,713","1,767","0,898","2,338"
"00:02:08","0,048","0,063","0,007","0","0,030","0,230","0,004","0","0,029","0","1,715","1,776","0,898","2,338"
"00:02:09","0,047","0,060","0,007","0","0,030","0,232","0,003","0","0,030","0","1,721","1,781","0,898","2,338"
"00:02:10","0,047","0,059","0,007","0","0,030","0,232","0,004","0","0,030","0","1,733","1,781","0,898","2,338"
"00:02:11","0,046","0,058","0,006","0,000","0,029","0,232","0,005","0","0,031","0","1,748","1,787","0,898","2,338"
"00:02:12","0,045","0,055","0,005","0,001","0,030","0,233","0,005","0,000","0,032","0","1,762","1,802","0,898","2,338"
"00:02:13","0,043","0,053","0,003","0,002","0,031","0,234","0,004","0,001","0,033","0","1,778","1,820","0,898","2,338"
"00:02:14","0,043","0,051","0,001","0,002","0,032","0,234","0,003","0,002","0,034","0","1,790","1,838","0,898","2,338"
"00:02:15","0,044","0,049","0,001","0,002","0,033","0,235","0,004","0,001","0,036","0","1,797","1,853","0,898","2,338"
"00:02:16","0,044","0,047","0,000","0,002","0,034","0,236","0,004","0,002","0,038","0","1,801","1,861","0,898","2,338"
"00:02:17","0,045","0,049","0,001","0,002","0,036","0,235","0,001","0,003","0,041","0","1,801","1,862","0,898","2,338"
"00:02:18","0,045","0,050","0,002","0,001","0,039","0,233","0","0,002","0,044","0","1,802","1,859","0,898","2,338"
"00:02:19","0,046","0,049","0,003","0,001","0,043","0,227","0","0,002","0,045","0","1,803","1,855","0,898","2,338"
"00:02:20","0,047","0,047","0,003","0,001","0,047","0,219","0","0,003","0,047","0","1,804","1,847","0,898","2,338"
"00:02:21","0,047","0,046","0,005","0,002","0,051","0,213","0","0,005","0,047","0","1,803","1,838","0,898","2,338"
"00:02:22","0,048","0,049","0,006","0,004","0,054","0,206","0","0,007","0,047","0","1,800","1,833","0,898","2,338"
"00:02:23","0,049","0,054","0,007","0,004","0,057","0,201","0","0,007","0,047","0","1,814","1,829","0,898","2,338"
"00:02:24","0,050","0,058","0,009","0,004","0,059","0,197","0,001","0,007","0,046","0","1,839","1,821","0,898","2,338"
"00:02:25","0,051","0,061","0,011","0,003","0,062","0,191","0,002","0,008","0,047","0","1,855","1,813","0,898","2,338"
"00:02:26","0,052","0,063","0,013","0,002","0,063","0,184","0,003","0,009","0,047","0","1,860","1,805","0,898","2,338"
"00:02:27","0,053","0,064","0,014","0","0,064","0,178","0,004","0,010","0,048","0","1,857","1,797","0,898","2,338"
"00:02:28","0,054","0,062","0,015","0","0,065","0,171","0,007","0,011","0,050","0","1,851","1,790","0,898","2,338"
"00:02:29","0,056","0,057","0,016","0","0,066","0,165","0,007","0,012","0,052","0","1,846","1,784","0,898","2,338"
"00:02:30","0,057","0,053","0,017","0","0,068","0,160","0,006","0,014","0,051","0","1,841","1,777","0,898","2,338"
"00:02:31","0,059","0,052","0,017","0","0,071","0,156","0,007","0,016","0,049","0","1,837","1,769","0,898","2,338"
"00:02:32","0,061","0,052","0,019","0","0,074","0,151","0,007","0,018","0,048","0","1,834","1,760","0,898","2,338"
"00:02:33","0,062","0,051","0,020","0","0,076","0,147","0,005","0,019","0,045","0","1,832","1,751","0,898","2,338"
"00:02:34","0,063","0,050","0,022","0","0,076","0,143","0,003","0,021","0,041","0","1,828","1,750","0,898","2,338"
"00:02:35","0,063","0,049","0,023","0","0,077","0,140","0,003","0,023","0,040","0","1,823","1,752","0,898","2,338"
"00:02:36","0,064","0,049","0,023","0","0,078","0,138","0,004","0,026","0,042","0","1,817","1,750","0,898","2,338"
"00:02:37","0,064","0,050","0,023","0","0,079","0,135","0,004","0,027","0,043","0","1,812","1,741","0,898","2,338"
"00:02:38","0,064","0,051","0,023","0","0,079","0,132","0,004","0,029","0,044","0","1,809","1,737","0,898","2,338"
"00:02:39","0,064","0,052","0,023","0","0,080","0,129","0,006","0,030","0,045","0","1,808","1,738","0,898","2,338"
"00:02:40","0,065","0,054","0,023","0","0,080","0,126","0,007","0,031","0,047","0","1,808","1,740","0,898","2,338"
"00:02:41","0,066","0,053","0,024","0","0,080","0,123","0,009","0,032","0,049","0","1,812","1,744","0,898","2,338"
"00:02:42","0,068","0,050","0,026","0","0,079","0,120","0,011","0,032","0,051","0","1,819","1,746","0,898","2,338"
"00:02:43","0,068","0,049","0,026","0","0,079","0,117","0,012","0,032","0,052","0","1,824","1,747","0,898","2,338"
"00:02:44","0,067","0,046","0,025","0","0,077","0,116","0,012","0,033","0,053","0","1,830","1,746","0,898","2,338"
"00:02:45","0,067","0,045","0,025","0","0,076","0,114","0,012","0,034","0,054","0","1,833","1,746","0,898","2,338"
"00:02:46","0,067","0,046","0,024","0","0,075","0,112","0,012","0,035","0,053","0","1,835","1,745","0,898","2,338"
"00:02:47","0,067","0,045","0,023","0","0,074","0,108","0,013","0,035","0,052","0","1,838","1,744","0,898","2,338"
"00:02:48","0,066","0,045","0,022","0","0,073","0,104","0,013","0,035","0,052","0","1,840","1,745","0,898","2,338"
"00:02:49","0,065","0,044","0,021","0","0,072","0,101","0,014","0,033","0,050","0","1,837","1,748","0,898","2,338"
"00:02:50","0,065","0,044","0,019","0","0,072","0,098","0,014","0,033","0,047","0","1,830","1,752","0,898","2,338"
"00:02:51","0,065","0,041","0,017","0","0,071","0,095","0,013","0,033","0,046","0","1,822","1,756","0,898","2,338"
"00:02:52","0,065","0,039","0,015","0","0,071","0,093","0,013","0,034","0,045","0","1,814","1,761","0,898","2,338"
"00:02:53","0,064","0,036","0,013","0","0,072","0,091","0,013","0,034","0,042","0","1,804","1,766","0,898","2,338"
"00:02:54","0,063","0,037","0,011","0","0,071","0,090","0,013","0,032","0,039","0","1,795","1,769","0,898","2,338"
"00:02:55","0,063","0,036","0,008","0","0,072","0,090","0,013","0,029","0,036","0","1,787","1,771","0,898","2,338"
"00:02:56","0,062","0,034","0,008","0","0,072","0,091","0,013","0,025","0,035","0","1,782","1,774","0,898","2,338"
"00:02:57","0,062","0,032","0,007","0","0,073","0,093","0,011","0,022","0,036","0","1,778","1,778","0,898","2,338"
"00:02:58","0,061","0,033","0,007","0","0,073","0,094","0,010","0,022","0,036","0","1,776","1,783","0,898","2,338"
"00:02:59","0,061","0,036","0,007","0","0,073","0,095","0,010","0,022","0,036","0","1,783","1,790","0,898","2,338"
"00:03:00","0,061","0,039","0,007","0","0,072","0,097","0,009","0,023","0,036","0","1,805","1,796","0,898","2,338"
"00:03:01","0,061","0,042","0,008","0","0,071","0,100","0,009","0,024","0,036","0","1,824","1,807","0,898","2,338"
"00:03:02","0,061","0,044","0,010","0","0,070","0,103","0,011","0,026","0,037","0","1,832","1,820","0,898","2,347"
"00:03:03","0,063","0,045","0,011","0","0,071","0,105","0,012","0,028","0,038","0","1,832","1,830","0,898","2,655"
"00:03:04","0,063","0,045","0,011","0","0,071","0,104","0,010","0,025","0,033","0","1,830","1,836","0,898","2,679"
"00:03:05","0,063","0,043","0,012","0","0,070","0,100","0,006","0,021","0,027","0,095","1,824","1,843","0,898","2,600"
"00:03:06","0,062","0,040","0,013","0","0,069","0,097","0,002","0,017","0,020","0,614","1,818","1,849","0,898","2,246"
"00:03:07","0,062","0,038","0,014","0","0,070","0,099","0","0,014","0,016","0,771","1,811","1,853","0,898","2,000"
"00:03:08","0,062","0,035","0,014","0","0,073","0,105","0","0,016","0,018","0,828","1,807","1,850","0,898","2,000"
"00:03:09","0,061","0,032","0,014","0,488","0,077","0,111","0","0,017","0,023","0,880","1,802","1,845","0,898","2,000"
"00:03:10","0,060","0,091","0,014","1,532","0,542","0,118","0","0,021","0,032","0,877","1,794","1,839","0,899","2,130"
"00:03:11","0,060","0,597","0,018","1,873","0,964","0,125","0,825","0,025","0,042","0,834","1,792","1,832","0,901","2,483"
"00:03:12","0,060","0,826","0,034","1,888","1,058","0,131","1,418","0,026","0,052","0,774","1,812","1,827","0,901","2,679"
"00:03:13","0,063","0,969","0,064","1,834","1,056","0,139","1,490","0,026","0,364","0,708","1,835","1,822","0,901","2,679"
"00:03:14","0,103","1,023","0,098","1,767","1,069","0,146","1,465","0,050","0,676","0,642","2,048","1,819","0,902","2,679"
"00:03:15","0,147","1,011","0,150","1,682","1,075","0,145","1,399","0,123","0,842","0,583","2,268","1,816","0,902","2,471"
"00:03:16","0,182","0,968","0,209","1,581","1,041","0,144","1,302","0,457","0,880","0,542","2,356","1,843","0,902","2,118"
"00:03:17","0,197","0,919","0,241","1,475","0,987","0,146","1,196","0,640","0,863","0,515","2,398","1,989","0,902","2,000"
"00:03:18","0,202","0,857","0,253","1,444","0,926","0,152","1,093","0,680","0,864","0,500","2,395","2,177","0,902","2,000"
"00:03:19","0,200","0,793","0,260","1,941","0,869","0,156","1,000","0,666","0,879","0,504","2,375","2,268","0,902","2,000"
