"","#1 Respiratory Letzte (V)","#2 Breast L Letzte (V)","#3 Breast R Letzte (V)","#4 Stomach L Letzte (V)","#5 Stomach R Letzte (V)","#6 Navel Letzte (V)","#7 Outside L Letzte (V)","#8 Outside R Letzte (V)","#9 Arm L Letzte (V)","#10 Arm R Letzte (V)","#11 FC Sash L Letzte (V)","#12 FC Sash R Letzte (V)","#13 Zero Adjust Letzte (V)","#16 Movement Letzte (V)"
"00:03:20","0,195","1,050","0,267","2,164","0,814","0,159","1,216","0,634","0,868","0,499","2,342","2,280","0,903","2,269"
"00:03:21","0,187","1,301","0,306","2,165","0,757","0,157","1,611","0,592","0,821","0,476","2,305","2,263","0,903","2,620"
"00:03:22","0,176","1,306","0,335","2,100","0,703","0,155","1,707","0,550","0,781","0,448","2,267","2,240","0,903","2,679"
"00:03:23","0,165","1,281","0,335","2,020","0,668","0,155","1,665","0,507","0,928","0,445","2,241","2,206","0,903","2,679"
"00:03:24","0,155","1,241","0,320","1,930","0,685","0,152","1,590","0,469","0,992","0,496","2,226","2,172","0,903","2,664"
"00:03:25","0,151","1,182","0,303","1,827","0,698","0,145","1,494","0,443","0,982","0,572","2,214","2,138","0,902","2,332"
"00:03:26","0,152","1,114","0,299","1,718","0,685","0,144","1,384","0,429","0,935","0,578","2,195","2,109","0,902","2,007"
"00:03:27","0,152","1,046","0,302","1,606","0,657","0,145","1,275","0,418","0,874","0,554","2,166","2,081","0,902","2,000"
"00:03:28","0,151","1,000","0,301","1,669","0,629","0,150","1,173","0,408","0,809","0,543","2,127","2,070","0,902","2,000"
"00:03:29","0,149","1,395","0,302","1,963","0,604","0,152","1,080","0,393","0,763","0,545","2,081","2,067","0,902","2,055"
"00:03:30","0,149","1,800","0,446","1,992","0,578","0,154","1,097","0,377","0,729","0,528","2,051","2,057","0,902","2,407"
"00:03:31","0,147","1,851","0,652","1,931","0,549","0,154","1,199","0,358","0,707","0,495","2,062","2,056","0,903","2,679"
"00:03:32","0,157","1,821","0,701","1,840","0,520","0,154","1,172","0,337","0,744","0,457","2,090","2,057","0,902","2,679"
"00:03:33","0,171","1,758","0,683","1,738","0,514","0,151","1,111","0,316","0,869","0,416","2,114","2,051","0,902","2,679"
"00:03:34","0,182","1,675","0,669","1,629","0,555","0,145","1,043","0,299","0,910","0,380","2,128","2,043","0,902","2,617"
"00:03:35","0,187","1,582","0,665","1,526","0,595","0,137","0,975","0,309","0,893","0,358","2,134","2,033","0,902","2,546"
"00:03:36","0,187","1,484","0,649","1,425","0,971","0,128","0,909","0,327","0,845","0,363","2,136","2,020","0,902","2,567"
"00:03:37","0,184","1,384","0,618","1,340","1,356","0,120","0,849","0,345","0,783","0,362","2,134","2,006","0,902","2,679"
"00:03:38","0,178","1,288","0,578","1,276","1,423","0,115","0,818","0,353","0,718","0,356","2,124","1,995","0,902","2,678"
"00:03:39","0,171","1,199","0,535","1,207","1,402","0,110","0,789","0,345","0,653","0,338","2,112","1,985","0,902","2,547"
"00:03:40","0,165","1,121","0,492","1,139","1,343","0,103","0,739","0,343","0,589","0,388","2,101","1,979","0,902","2,547"
"00:03:41","0,163","1,052","0,453","1,066","1,271","0,098","0,690","0,341","0,530","0,429","2,092","1,981","0,901","2,676"
"00:03:42","0,159","0,986","0,422","0,989","1,195","0,101","0,642","0,331","0,474","0,432","2,091","1,992","0,901","2,679"
"00:03:43","0,154","0,926","0,397","0,918","1,119","0,104","0,599","0,315","0,423","0,414","2,095","2,008","0,901","2,580"
"00:03:44","0,154","0,886","0,372","0,857","1,042","0,103","0,557","0,299","0,380","0,435","2,093","2,024","0,901","2,547"
"00:03:45","0,159","0,856","0,350","0,799","0,967","0,100","0,516","0,286","0,339","0,487","2,087","2,037","0,901","2,602"
"00:03:46","0,161","0,818","0,330","0,741","0,899","0,101","0,474","0,273","0,301","0,498","2,081","2,046","0,901","2,679"
"00:03:47","0,160","0,775","0,311","0,690","0,838","0,107","0,437","0,258","0,268","0,557","2,074","2,051","0,901","2,666"
"00:03:48","0,159","0,741","0,294","0,649","0,787","0,108","0,407","0,244","0,238","0,984","2,070","2,053","0,901","2,547"
"00:03:49","0,159","0,716","0,285","0,611","0,742","0,105","0,378","0,237","0,213","1,176","2,066","2,056","0,901","2,547"
"00:03:50","0,158","0,690","0,276","0,569","0,700","0,102","0,351","0,232","0,189","1,205","2,062","2,061","0,901","2,679"
"00:03:51","0,155","0,657","0,264","0,529","0,660","0,104","0,325","0,224","0,165","1,164","2,058","2,080","0,901","2,679"
"00:03:52","0,151","0,625","0,250","0,493","0,621","0,103","0,302","0,216","0,143","1,094","2,052","2,112","0,900","2,483"
"00:03:53","0,150","0,595","0,242","0,461","0,586","0,101","0,285","0,206","0,125","1,009","2,042","2,138","0,900","2,337"
"00:03:54","0,149","0,563","0,237","0,432","0,555","0,100","0,266","0,199","0,112","0,924","2,026","2,153","0,900","2,337"
"00:03:55","0,148","0,532","0,230","0,402","0,527","0,101","0,249","0,193","0,104","0,845","2,009","2,156","0,900","2,337"
"00:03:56","0,146","0,501","0,223","0,374","0,500","0,102","0,233","0,187","0,098","0,776","1,993","2,148","0,900","2,338"
"00:03:57","0,144","0,471","0,216","0,350","0,474","0,102","0,218","0,180","0,091","0,708","1,984","2,137","0,900","2,338"
"00:03:58","0,142","0,444","0,210","0,327","0,448","0,104","0,205","0,174","0,084","0,644","2,019","2,128","0,900","2,338"
"00:03:59","0,141","0,417","0,206","0,306","0,424","0,107","0,193","0,168","0,076","0,584","2,086","2,117","0,900","2,338"
"00:04:00","0,139","0,390","0,203","0,286","0,401","0,109","0,183","0,162","0,069","0,528","2,133","2,107","0,899","2,338"
"00:04:01","0,137","0,365","0,200","0,269","0,382","0,107","0,176","0,156","0,061","0,475","2,156","2,101","0,899","2,338"
"00:04:02","0,136","0,344","0,196","0,253","0,365","0,108","0,168","0,152","0,054","0,427","2,143","2,097","0,899","2,338"
"00:04:03","0,136","0,324","0,188","0,238","0,348","0,109","0,162","0,149","0,048","0,383","2,128","2,094","0,899","2,338"
"00:04:04","0,136","0,307","0,180","0,224","0,334","0,113","0,156","0,147","0,044","0,343","2,128","2,091","0,899","2,338"
"00:04:05","0,138","0,292","0,172","0,211","0,322","0,118","0,152","0,146","0,040","0,307","2,131","2,094","0,899","2,338"
"00:04:06","0,139","0,278","0,166","0,199","0,312","0,123","0,147","0,145","0,036","0,275","2,127","2,099","0,899","2,338"
"00:04:07","0,139","0,265","0,159","0,187","0,306","0,125","0,142","0,145","0,033","0,247","2,114","2,106","0,899","2,338"
"00:04:08","0,140","0,253","0,153","0,176","0,300","0,125","0,137","0,144","0,030","0,223","2,101","2,111","0,899","2,338"
"00:04:09","0,139","0,240","0,147","0,165","0,294","0,124","0,132","0,143","0,027","0,203","2,091","2,113","0,899","2,338"
"00:04:10","0,137","0,230","0,142","0,156","0,288","0,121","0,126","0,142","0,024","0,187","2,081","2,112","0,899","2,338"
"00:04:11","0,136","0,219","0,137","0,148","0,281","0,121","0,121","0,141","0,022","0,172","2,069","2,104","0,899","2,338"
"00:04:12","0,135","0,210","0,132","0,140","0,275","0,122","0,116","0,140","0,021","0,160","2,057","2,089","0,899","2,338"
"00:04:13","0,133","0,201","0,128","0,134","0,268","0,124","0,111","0,139","0,020","0,148","2,050","2,072","0,899","2,338"
"00:04:14","0,131","0,194","0,124","0,128","0,262","0,126","0,107","0,139","0,018","0,137","2,045","2,062","0,899","2,338"
"00:04:15","0,129","0,188","0,120","0,122","0,256","0,129","0,105","0,139","0,018","0,128","2,039","2,054","0,899","2,338"
"00:04:16","0,127","0,182","0,117","0,116","0,252","0,132","0,103","0,138","0,017","0,119","2,030","2,049","0,899","2,338"
"00:04:17","0,125","0,177","0,113","0,108","0,248","0,134","0,101","0,136","0,016","0,112","2,023","2,049","0,899","2,338"
"00:04:18","0,124","0,172","0,110","0,101","0,244","0,137","0,100","0,135","0,016","0,105","2,018","2,052","0,899","2,338"
"00:04:19","0,123","0,166","0,108","0,094","0,240","0,139","0,099","0,135","0,016","0,097","2,014","2,056","0,899","2,338"
"00:04:20","0,122","0,160","0,106","0,088","0,235","0,140","0,097","0,136","0,017","0,089","2,011","2,053","0,899","2,338"
"00:04:21","0,121","0,154","0,105","0,083","0,230","0,140","0,095","0,136","0,017","0,082","2,007","2,047","0,899","2,338"
"00:04:22","0,119","0,148","0,103","0,077","0,225","0,141","0,093","0,136","0,017","0,077","1,998","2,041","0,899","2,338"
"00:04:23","0,118","0,144","0,100","0,072","0,221","0,143","0,090","0,136","0,016","0,073","1,985","2,037","0,899","2,338"
"00:04:24","0,118","0,140","0,097","0,067","0,217","0,146","0,089","0,136","0,015","0,070","1,975","2,036","0,899","2,338"
"00:04:25","0,118","0,137","0,095","0,063","0,214","0,147","0,087","0,136","0,013","0,067","1,967","2,034","0,899","2,338"
"00:04:26","0,117","0,134","0,093","0,061","0,211","0,148","0,085","0,135","0,012","0,064","1,959","2,031","0,899","2,338"
"00:04:27","0,117","0,131","0,090","0,058","0,208","0,150","0,082","0,134","0,011","0,061","1,953","2,027","0,898","2,338"
"00:04:28","0,116","0,128","0,088","0,055","0,204","0,152","0,079","0,134","0,009","0,059","1,948","2,021","0,898","2,338"
"00:04:29","0,116","0,125","0,086","0,052","0,201","0,153","0,077","0,134","0,007","0,058","1,940","2,013","0,899","2,338"
"00:04:30","0,116","0,124","0,086","0,049","0,198","0,152","0,077","0,134","0,004","0,055","1,928","2,003","0,899","2,338"
"00:04:31","0,116","0,122","0,085","0,045","0,196","0,152","0,076","0,134","0,002","0,052","1,915","1,993","0,898","2,338"
"00:04:32","0,117","0,120","0,084","0,039","0,195","0,151","0,076","0,134","0,001","0,050","1,901","1,986","0,898","2,338"
"00:04:33","0,118","0,117","0,084","0,034","0,194","0,150","0,077","0,133","0,000","0,046","1,886","1,978","0,898","2,338"
"00:04:34","0,117","0,113","0,083","0,029","0,192","0,147","0,076","0,132","0","0,042","1,871","1,968","0,898","2,338"
"00:04:35","0,117","0,110","0,082","0,024","0,189","0,143","0,075","0,132","0","0,037","1,855","1,957","0,898","2,338"
"00:04:36","0,118","0,108","0,082","0,022","0,186","0,140","0,073","0,132","0","0,033","1,841","1,951","0,898","2,338"
"00:04:37","0,118","0,106","0,081","0,020","0,183","0,136","0,070","0,131","0","0,029","1,827","1,944","0,898","2,338"
"00:04:38","0,119","0,104","0,081","0,018","0,179","0,134","0,068","0,128","0","0,026","1,816","1,937","0,898","2,338"
"00:04:39","0,120","0,103","0,081","0,017","0,177","0,134","0,067","0,126","0","0,024","1,805","1,930","0,898","2,338"
"00:04:40","0,120","0,102","0,081","0,016","0,175","0,133","0,066","0,126","0","0,021","1,792","1,924","0,898","2,338"
"00:04:41","0,120","0,100","0,081","0,016","0,173","0,131","0,065","0,127","0","0,018","1,781","1,917","0,898","2,338"
"00:04:42","0,120","0,099","0,080","0,014","0,171","0,129","0,063","0,126","0","0,013","1,770","1,909","0,898","2,338"
"00:04:43","0,121","0,098","0,081","0,011","0,168","0,126","0,062","0,125","0","0,010","1,754","1,899","0,898","2,338"
"00:04:44","0,121","0,097","0,080","0,010","0,166","0,123","0,062","0,120","0","0,007","1,738","1,885","0,898","2,338"
"00:04:45","0,121","0,096","0,079","0,009","0,164","0,122","0,061","0,116","0","0,004","1,727","1,875","0,898","2,338"
"00:04:46","0,121","0,095","0,078","0,007","0,163","0,120","0,060","0,109","0","0,000","1,720","1,868","0,898","2,338"
"00:04:47","0,120","0,094","0,077","0,005","0,162","0,120","0,059","0,102","0","0","1,714","1,861","0,898","2,338"
"00:04:48","0,118","0,092","0,074","0,003","0,162","0,121","0,058","0,096","0","0","1,709","1,854","0,898","2,338"
"00:04:49","0,117","0,091","0,072","0,002","0,162","0,123","0,058","0,096","0","0","1,706","1,849","0,898","2,338"
"00:04:50","0,117","0,091","0,070","0,000","0,163","0,125","0,057","0,096","0","0","1,704","1,843","0,898","2,338"
"00:04:51","0,117","0,090","0,070","0","0,164","0,126","0,057","0,096","0","0","1,702","1,835","0,898","2,338"
"00:04:52","0,117","0,089","0,070","0","0,164","0,125","0,057","0,097","0","0","1,700","1,827","0,898","2,338"
"00:04:53","0,117","0,088","0,071","0","0,165","0,125","0,058","0,099","0","0","1,695","1,826","0,898","2,338"
"00:04:54","0,118","0,087","0,072","0","0,165","0,126","0,058","0,100","0","0","1,690","1,832","0,898","2,338"
"00:04:55","0,119","0,086","0,073","0","0,165","0,128","0,058","0,102","0","0","1,681","1,837","0,898","2,338"
"00:04:56","0,120","0,085","0,072","0","0,166","0,128","0,057","0,103","0","0","1,674","1,850","0,898","2,338"
"00:04:57","0,121","0,084","0,071","0","0,167","0,127","0,056","0,104","0","0","1,677","1,860","0,898","2,338"
"00:04:58","0,121","0,083","0,069","0","0,167","0,125","0,054","0,105","0","0","1,687","1,861","0,898","2,338"
"00:04:59","0,122","0,082","0,066","0","0,166","0,125","0,053","0,107","0","0","1,696","1,855","0,898","2,338"
"00:05:00","0,122","0,082","0,065","0","0,165","0,126","0,053","0,109","0","0","1,705","1,848","0,898","2,338"
"00:05:01","0,122","0,082","0,065","0","0,164","0,127","0,052","0,111","0","0","1,710","1,843","0,898","2,338"
"00:05:02","0,122","0,080","0,065","0","0,163","0,128","0,052","0,112","0","0","1,708","1,840","0,898","2,326"
"00:05:03","0,123","0,081","0,067","0","0,165","0,133","0,053","0,111","0","0","1,702","1,839","0,898","2,016"
"00:05:04","0,123","0,083","0,071","0","0,169","0,141","0,053","0,112","0","0","1,697","1,835","0,898","2,000"
"00:05:05","0,123","0,084","0,074","0,070","0,173","0,153","0,053","0,116","0","0","1,691","1,831","0,898","2,087"
"00:05:06","0,123","0,084","0,077","0,695","0,179","0,161","0,805","0,121","0,003","0","1,684","1,828","0,899","2,441"
"00:05:07","0,125","0,086","0,080","0,826","0,183","0,167","1,241","0,125","0,006","0","1,679","1,823","0,899","2,679"
"00:05:08","0,124","0,105","0,083","0,827","0,187","0,169","1,285","0,129","0,070","0","1,677","1,819","0,899","2,679"
"00:05:09","0,122","0,147","0,088","0,792","0,193","0,166","1,228","0,135","0,158","0,316","1,675","1,816","0,899","2,679"
"00:05:10","0,120","0,176","0,100","0,732","0,389","0,161","1,143","0,142","0,230","1,145","1,678","1,810","0,900","2,479"
"00:05:11","0,119","0,188","0,113","0,665","0,682","0,160","1,048","0,195","0,267","1,351","1,688","1,800","0,900","2,125"
"00:05:12","0,119","0,192","0,123","0,598","0,756","0,163","0,952","0,291","0,274","1,363","1,697","1,793","0,900","2,000"
"00:05:13","0,119","0,187","0,131","0,534","0,755","0,169","0,864","0,333","0,277","1,373","1,697","1,790","0,900","2,000"
"00:05:14","0,118","0,243","0,139","1,163","0,729","0,175","0,784","0,345","0,663","1,435","1,695","1,794","0,901","2,000"
"00:05:15","0,118","0,777","0,164","1,856","0,691","0,180","0,871","0,338","1,000","1,437","1,698","1,805","0,902","2,258"
"00:05:16","0,119","1,212","0,267","1,955","0,651","0,185","1,189","0,325","1,070","1,379","1,714","1,823","0,902","2,610"
"00:05:17","0,120","1,261","0,351","1,919","0,612","0,190","1,304","0,309","1,051","1,299","1,715","1,843","0,902","2,679"
"00:05:18","0,129","1,268","0,378","1,843","0,580","0,189","1,277","0,295","1,020","1,291","1,717","1,855","0,902","2,679"
"00:05:19","0,185","1,254","0,396","1,754","0,598","0,185","1,219","0,290","0,992","1,484","1,721","1,858","0,902","2,643"
"00:05:20","0,234","1,202","0,400","1,650","1,389","0,182","1,139","0,475","0,950","1,557","1,725","1,863","0,902","2,297"
"00:05:21","0,254","1,137","0,402","1,542","1,548","0,182","1,046","0,847","0,892","1,512","1,731","1,875","0,903","2,000"
"00:05:22","0,256","1,062","0,413","1,431","1,535","0,186","0,954","0,969","0,828","1,434","1,736","1,898","0,902","2,000"
"00:05:23","0,250","0,983","0,458","1,350","1,482","0,191","0,871","0,972","0,764","1,369","1,742","1,929","0,902","2,000"
"00:05:24","0,241","0,941","0,498","1,745","1,414","0,196","0,796","0,933","0,705","1,311","1,746","1,970","0,902","2,085"
"00:05:25","0,230","1,345","0,544","1,977","1,333","0,200","1,022","0,876","0,649","1,233","1,759","1,987","0,903","2,439"
"00:05:26","0,221","1,416","0,573","1,956","1,248","0,203","1,332","0,811","0,625","1,146","1,782","1,984","0,903","2,679"
"00:05:27","0,216","1,422","0,570","1,885","1,166","0,200","1,384","0,750","0,711","1,062","1,827","1,975","0,903","2,679"
"00:05:28","0,303","1,423","0,641","1,803","1,091","0,196","1,342","0,697","0,867","0,989","1,880","1,970","0,903","2,679"
"00:05:29","0,487","1,403","0,739","1,708","1,112","0,188","1,273","0,651","0,961","0,951","1,924","1,965","0,903","2,473"
"00:05:30","0,561","1,352","0,776","1,603","1,156","0,187","1,181","0,710","0,961","0,921","1,952","1,959","0,903","2,120"
"00:05:31","0,565","1,283","0,761","1,495","1,125","0,193","1,085","0,761","0,924","0,872","1,973","1,957","0,903","2,000"
"00:05:32","0,551","1,201","0,725","1,400","1,070","0,202","0,994","0,750","0,870","0,841","1,985","1,969","0,902","2,000"
"00:05:33","0,528","1,116","0,682","1,583","1,013","0,208","0,911","0,717","0,813","0,822","1,979","1,995","0,902","2,000"
"00:05:34","0,499","1,432","0,642","1,871","0,957","0,212","0,854","0,680","0,762","0,791","1,963","2,018","0,903","2,127"
"00:05:35","0,466","1,844","0,698","1,895","0,902","0,216","0,995","0,639","0,712","0,752","1,948","2,031","0,903","2,129"
"00:05:36","0,473","2,052","0,784","1,903","0,954","0,220","1,039","0,598","0,662","0,708","1,939","2,035","0,903","2,021"
"00:05:37","0,771","2,124","1,261","1,874","0,974","0,224","0,992","0,565","0,613","0,659","1,932","2,036","0,903","2,000"
"00:05:38","0,926","2,100","1,549","1,815","0,966","0,228","0,924","0,541","0,567","0,614","1,932","2,036","0,903","2,062"
"00:05:39","0,947","2,065","1,639","1,745","0,963","0,231","0,900","0,514","0,529","0,572","1,941","2,034","0,903","2,129"
"00:05:40","0,922","2,046","1,636","1,928","0,928","0,233","1,083","0,487","0,496","0,530","1,999","2,031","0,903","2,106"
"00:05:41","0,888","2,053","1,739","1,975","1,085","0,235","1,093","0,477","0,471","0,489","2,075","2,029","0,903","2,000"
"00:05:42","0,840","2,008","1,892","1,924","1,340","0,236","1,036","0,564","0,478","0,455","2,142","2,027","0,904","2,000"
"00:05:43","0,790","1,930","1,936","1,908","1,425","0,238","0,964","0,612","0,475","0,425","2,169","2,026","0,904","2,129"
"00:05:44","0,737","1,858","1,901","2,132","1,431","0,240","0,963","0,610","0,463","0,397","2,177","2,023","0,904","2,129"
"00:05:45","0,685","1,807","1,843","2,234","1,612","0,242","0,935","0,590","0,470","0,369","2,179","2,025","0,904","2,001"
"00:05:46","0,637","1,728","1,831","2,201","1,885","0,244","0,872","0,738","0,472","0,345","2,178","2,037","0,904","2,000"
"00:05:47","0,594","1,637","1,797","2,139","1,974","0,247","0,805","0,937","0,456","0,327","2,178","2,053","0,904","2,096"
"00:05:48","0,553","1,540","1,721","2,109","1,968","0,249","1,294","0,968","0,431","0,311","2,177","2,069","0,904","2,128"
"00:05:49","0,516","1,453","1,634","2,177","1,918","0,251","1,726","0,941","0,403","0,294","2,174","2,076","0,904","2,073"
"00:05:50","0,483","1,371","1,661","2,184","1,926","0,252","1,751","0,912","0,376","0,278","2,169","2,074","0,904","2,000"
"00:05:51","0,452","1,300","1,750","2,133","2,008","0,252","1,690","0,875","0,348","0,265","2,163","2,069","0,904","2,010"
"00:05:52","0,426","1,239","1,778","2,066","2,018","0,253","1,616","0,825","0,323","0,252","2,156","2,063","0,904","2,321"
"00:05:53","0,403","1,179","1,738","1,980","1,955","0,253","1,595","0,769","0,322","0,240","2,150","2,057","0,904","2,339"
"00:05:54","0,381","1,120","1,663","1,916","1,875","0,253","1,596","0,717","0,388","0,228","2,142","2,052","0,903","2,339"
"00:05:55","0,362","1,063","1,576","1,860","1,785","0,252","1,520","0,671","0,451","0,218","2,132","2,053","0,903","2,338"
"00:05:56","0,345","1,009","1,485","1,775","1,686","0,251","1,430","0,624","0,475","0,208","2,118","2,058","0,903","2,338"
"00:05:57","0,331","0,967","1,394","1,676","1,587","0,251","1,339","0,580","0,469","0,198","2,105","2,069","0,903","2,338"
"00:05:58","0,318","0,920","1,305","1,575","1,490","0,252","1,252","0,541","0,447","0,189","2,096","2,085","0,903","2,338"
"00:05:59","0,305","0,871","1,218","1,475","1,398","0,252","1,167","0,506","0,417","0,176","2,090","2,093","0,902","2,338"
"00:06:00","0,293","0,820","1,137","1,379","1,311","0,251","1,086","0,474","0,386","0,163","2,081","2,104","0,902","2,338"
"00:06:01","0,282","0,772","1,060","1,286","1,229","0,252","1,008","0,445","0,355","0,151","2,073","2,121","0,902","2,338"
"00:06:02","0,272","0,727","0,990","1,200","1,156","0,253","0,934","0,419","0,328","0,139","2,066","2,125","0,902","2,338"
"00:06:03","0,264","0,686","0,926","1,121","1,088","0,252","0,866","0,397","0,302","0,129","2,061","2,122","0,901","2,338"
"00:06:04","0,255","0,648","0,868","1,046","1,026","0,252","0,802","0,377","0,280","0,118","2,055","2,118","0,901","2,338"
"00:06:05","0,248","0,613","0,814","0,978","0,970","0,251","0,744","0,359","0,261","0,107","2,049","2,110","0,901","2,338"
"00:06:06","0,241","0,580","0,764","0,914","0,918","0,252","0,692","0,343","0,244","0,098","2,043","2,097","0,901","2,338"
"00:06:07","0,235","0,551","0,718","0,855","0,872","0,253","0,645","0,329","0,227","0,090","2,036","2,081","0,901","2,338"
"00:06:08","0,229","0,525","0,677","0,802","0,829","0,253","0,603","0,317","0,212","0,081","2,029","2,069","0,900","2,338"
"00:06:09","0,224","0,499","0,639","0,752","0,790","0,253","0,566","0,307","0,199","0,075","2,023","2,064","0,900","2,338"
"00:06:10","0,220","0,475","0,604","0,707","0,752","0,253","0,531","0,297","0,187","0,069","2,018","2,054","0,900","2,338"
"00:06:11","0,215","0,454","0,573","0,665","0,715","0,254","0,499","0,289","0,177","0,065","2,013","2,033","0,900","2,338"
"00:06:12","0,212","0,434","0,545","0,628","0,680","0,254","0,471","0,281","0,168","0,062","2,009","2,021","0,900","2,338"
"00:06:13","0,209","0,415","0,517","0,592","0,649","0,253","0,445","0,274","0,160","0,058","2,005","2,016","0,900","2,338"
"00:06:14","0,205","0,398","0,491","0,559","0,620","0,252","0,422","0,267","0,154","0,053","1,999","2,013","0,900","2,338"
"00:06:15","0,202","0,383","0,468","0,530","0,594","0,250","0,401","0,261","0,148","0,047","1,992","2,015","0,900","2,338"
"00:06:16","0,200","0,368","0,445","0,501","0,572","0,248","0,383","0,256","0,142","0,041","1,983","2,019","0,900","2,338"
"00:06:17","0,197","0,353","0,425","0,474","0,550","0,247","0,365","0,251","0,137","0,036","1,975","2,019","0,899","2,338"
"00:06:18","0,194","0,340","0,407","0,450","0,529","0,247","0,349","0,247","0,132","0,032","1,970","2,011","0,899","2,338"
"00:06:19","0,191","0,327","0,391","0,427","0,510","0,249","0,333","0,243","0,127","0,029","1,973","2,001","0,900","2,338"
"00:06:20","0,189","0,316","0,375","0,406","0,491","0,251","0,319","0,239","0,122","0,027","1,979","1,994","0,899","2,338"
"00:06:21","0,188","0,306","0,361","0,386","0,473","0,252","0,304","0,234","0,117","0,025","1,987","1,991","0,899","2,338"
"00:06:22","0,186","0,297","0,349","0,367","0,457","0,254","0,290","0,229","0,113","0,023","1,994","1,992","0,899","2,338"
"00:06:23","0,185","0,288","0,337","0,350","0,442","0,254","0,277","0,225","0,110","0,020","1,997","1,995","0,899","2,338"
"00:06:24","0,183","0,279","0,325","0,332","0,427","0,254","0,265","0,221","0,107","0,018","1,998","1,999","0,899","2,338"
"00:06:25","0,182","0,270","0,314","0,316","0,412","0,256","0,253","0,217","0,104","0,014","1,999","2,008","0,899","2,338"
"00:06:26","0,181","0,262","0,304","0,301","0,399","0,257","0,243","0,212","0,102","0,011","1,999","2,043","0,899","2,338"
"00:06:27","0,180","0,253","0,295","0,288","0,388","0,257","0,233","0,207","0,099","0,008","1,998","2,083","0,899","2,338"
"00:06:28","0,179","0,245","0,287","0,274","0,377","0,256","0,224","0,202","0,097","0,006","1,995","2,103","0,899","2,338"
"00:06:29","0,178","0,238","0,278","0,262","0,367","0,254","0,215","0,198","0,094","0,003","1,992","2,105","0,899","2,338"
"00:06:30","0,177","0,232","0,267","0,250","0,357","0,251","0,207","0,195","0,092","0,001","1,989","2,094","0,899","2,338"
"00:06:31","0,176","0,227","0,259","0,238","0,346","0,248","0,199","0,193","0,090","0,000","1,985","2,071","0,899","2,338"
"00:06:32","0,175","0,223","0,252","0,227","0,336","0,248","0,192","0,191","0,089","0","1,982","2,047","0,899","2,338"
"00:06:33","0,174","0,218","0,245","0,218","0,326","0,249","0,185","0,189","0,088","0","1,979","2,023","0,899","2,338"
